id;fopt;fhist;precision;runs
f1_1_2_RS-100-10;79.72587271051039;79.48;0.0030887392069696104;1000
f1_1_2_GD-100-10--1.0;79.48000000005;79.48;6.290109069962874E-13;781
f1_1_2_NGD-10-10-10--1.0;79.4800000000499;79.48;6.277593219056188E-13;1622
f1_1_2_NSGA2-10-10-10-9;79.5172640013755;79.48;4.6873764287123806E-4;1000
f1_1_2_KalmanNSGA2-10-10-0.5-1.0;80.04943955897873;79.48;0.007138990277317495;1000
f1_1_2_NSGA2-10-10-100-100-0.2;79.48000012886946;79.48;1.6214073854992202E-9;1010
f1_1_2_GBPSO-100-10;79.48000000001137;79.48;1.4303829607650716E-13;1000
f1_2_2_RS-100-10;395.20072362528657;394.48;0.0018253544849818194;1000
f1_2_2_GD-100-10--1.0;394.48000000005;394.48;1.266613394307622E-13;811
f1_2_2_NGD-10-10-10--1.0;394.4800000000498;394.48;1.262290481699064E-13;1622
f1_2_2_NSGA2-10-10-10-9;395.66439030299586;394.48;0.0029979085279379382;1000
f1_2_2_KalmanNSGA2-10-10-0.5-1.0;395.0555662087616;394.48;0.0014579867795579465;1000
f1_2_2_NSGA2-10-10-100-100-0.2;394.4800033617943;394.48;8.522090453209633E-9;1010
f1_2_2_GBPSO-100-10;394.4800000000172;394.48;4.351732025949008E-14;1000
f1_3_2_RS-100-10;-246.98986617195675;-247.11;4.862734692644345E-4;1000
f1_3_2_GD-100-10--1.0;-247.10999999995002;-247.11;2.023138961923261E-13;151
f1_3_2_NGD-10-10-10--1.0;-247.1099999999501;-247.11;2.0196884690945115E-13;1113
f1_3_2_NSGA2-10-10-10-9;-246.24328272504027;-247.11;0.0035135766004126736;1000
f1_3_2_KalmanNSGA2-10-10-0.5-1.0;-246.79892071713974;-247.11;0.0012596625402456786;1000
f1_3_2_NSGA2-10-10-100-100-0.2;-247.10999918353897;-247.11;3.3040388514030345E-9;1010
f1_3_2_GBPSO-100-10;-247.10999999999942;-247.11;2.4153449801241748E-15;1000
f1_4_2_RS-100-10;-151.92110011230264;-152.04;7.82336211136383E-4;1000
f1_4_2_GD-100-10--1.0;-152.03999999995;-152.04;3.288199611160804E-13;121
f1_4_2_NGD-10-10-10--1.0;-152.0399999999501;-152.04;3.2807221816868727E-13;1803
f1_4_2_NSGA2-10-10-10-9;-150.73191089354734;-152.04;0.008640756023847743;1000
f1_4_2_KalmanNSGA2-10-10-0.5-1.0;-151.87059410462066;-152.04;0.001114840342294943;1000
f1_4_2_NSGA2-10-10-100-100-0.2;-152.0399999828397;-152.04;1.128669375861692E-10;1010
f1_4_2_GBPSO-100-10;-152.03999999923928;-152.04;5.003334996755238E-12;1000
f1_5_2_RS-100-10;-25.149109821141362;-25.25;0.004003649239706076;1000
f1_5_2_GD-100-10--1.0;-25.24999999995;-25.25;1.9802333590292183E-12;151
f1_5_2_NGD-10-10-10--1.0;-25.24999999995009;-25.25;1.976575119201535E-12;1622
f1_5_2_NSGA2-10-10-10-9;-23.94248347322844;-25.25;0.05315919971729578;1000
f1_5_2_KalmanNSGA2-10-10-0.5-1.0;-24.480801801447956;-25.25;0.03093447805740577;1000
f1_5_2_NSGA2-10-10-100-100-0.2;-25.249999999582577;-25.25;1.653158578140342E-11;1010
f1_5_2_GBPSO-100-10;-25.24999997296711;-25.25;1.0706094938212083E-9;1000
f2_1_2_RS-100-10;-110.82309942216594;-209.88;0.6177483208382587;1000
f2_1_2_GD-100-10--1.0;-208.20653791430678;-209.88;0.008005338292122759;961
f2_1_2_NGD-10-10-10--1.0;-209.86567055854405;-209.88;6.827678025540688E-5;1952
f2_1_2_NSGA2-10-10-10-9;-177.9377274042172;-209.88;0.16472827485005492;1000
f2_1_2_KalmanNSGA2-10-10-0.5-1.0;-88.85056867977256;-209.88;0.8102915738092156;1000
f2_1_2_NSGA2-10-10-100-100-0.2;-209.83443494316668;-209.88;2.1712408742616244E-4;1010
f2_1_2_GBPSO-100-10;-209.87997900902363;-209.88;1.0001418628060063E-7;1000
f2_2_2_RS-100-10;1571.6566282322885;-92.09;2.0;1000
f2_2_2_GD-100-10--1.0;-91.64949577759906;-92.09;0.004794877884438509;991
f2_2_2_NGD-10-10-10--1.0;-91.98259196673439;-92.09;0.0011670182086100525;1231
f2_2_2_NSGA2-10-10-10-9;97.29972077159437;-92.09;2.0;1000
f2_2_2_KalmanNSGA2-10-10-0.5-1.0;717.5193267825167;-92.09;2.0;1000
f2_2_2_NSGA2-10-10-100-100-0.2;-92.0878177932491;-92.09;2.3696738044227924E-5;1010
f2_2_2_GBPSO-100-10;-92.08712119877833;-92.09;3.126122509605701E-5;1000
f2_3_2_RS-100-10;1546.6073332407084;-87.89;2.0;1000
f2_3_2_GD-100-10--1.0;-87.83299645040731;-87.89;6.487887270779682E-4;1141
f2_3_2_NGD-10-10-10--1.0;-85.38693570201767;-87.89;0.028890911393849028;1171
f2_3_2_NSGA2-10-10-10-9;-65.34976671467835;-87.89;0.2941825580730617;1000
f2_3_2_KalmanNSGA2-10-10-0.5-1.0;-57.34604968318517;-87.89;0.4206111414272524;1000
f2_3_2_NSGA2-10-10-100-100-0.2;-79.37587111526047;-87.89;0.10180353981324226;1010
f2_3_2_GBPSO-100-10;-87.87178925178466;-87.89;2.07220787781705E-4;1000
f2_4_2_RS-100-10;16837.23376952702;320.19;1.925352429525304;1000
f2_4_2_GD-100-10--1.0;320.35662263270217;320.19;5.202513816007283E-4;1141
f2_4_2_NGD-10-10-10--1.0;323.75451681126157;320.19;0.011070881786252774;1593
f2_4_2_NSGA2-10-10-10-9;31879.3677449428;320.19;1.9602242984159883;1000
f2_4_2_KalmanNSGA2-10-10-0.5-1.0;442.2563505488967;320.19;0.32019656323627044;1000
f2_4_2_NSGA2-10-10-100-100-0.2;320.2058062476823;320.19;4.9363994979625785E-5;1010
f2_4_2_GBPSO-100-10;320.1900163827741;320.19;5.1165788085468816E-8;1000
f2_5_2_RS-100-10;-21.365710094054435;-104.24;1.3195943057666522;1000
f2_5_2_GD-100-10--1.0;-104.07398390445967;-104.24;0.0015939025544868795;1411
f2_5_2_NGD-10-10-10--1.0;-101.49869423271292;-104.24;0.02664842194620286;1502
f2_5_2_NSGA2-10-10-10-9;2488.587954874841;-104.24;2.0;1000
f2_5_2_KalmanNSGA2-10-10-0.5-1.0;323.4896420991893;-104.24;2.0;1000
f2_5_2_NSGA2-10-10-100-100-0.2;-104.2113722452199;-104.24;2.7467082103361644E-4;1010
f2_5_2_GBPSO-100-10;-104.2399807997145;-104.24;1.8419308577657847E-7;1000
f3_1_2_RS-100-10;-460.3433746590887;-462.09;0.003786995112913837;1000
f3_1_2_GD-100-10--1.0;-457.11520970302786;-462.09;0.010824112492964106;601
f3_1_2_NGD-10-10-10--1.0;-452.1404396332512;-462.09;0.02176597920047396;1021
f3_1_2_NSGA2-10-10-10-9;-433.4696884483293;-462.09;0.06391603356166912;1000
f3_1_2_KalmanNSGA2-10-10-0.5-1.0;-458.19140405515935;-462.09;0.008472617022710046;1000
f3_1_2_NSGA2-10-10-100-100-0.2;-461.0946518757389;-462.09;0.0021563359447943483;1010
f3_1_2_GBPSO-100-10;-462.0896754984494;-462.09;7.022477536660527E-7;1000
f3_2_2_RS-100-10;87.87875546707221;77.66;0.12346058103722854;1000
f3_2_2_GD-100-10--1.0;82.63479026385221;77.66;0.062070517147356966;1081
f3_2_2_NGD-10-10-10--1.0;90.59443244981485;77.66;0.15374848984941655;1051
f3_2_2_NSGA2-10-10-10-9;90.47904350509998;77.66;0.15248146103211485;1000
f3_2_2_KalmanNSGA2-10-10-0.5-1.0;89.50136781915087;77.66;0.14167589047203605;1000
f3_2_2_NSGA2-10-10-100-100-0.2;78.65495910734083;77.66;0.012730184149011593;1010
f3_2_2_GBPSO-100-10;77.66000012397559;77.66;1.5963893370132453E-9;1000
f3_3_2_RS-100-10;123.07146585813425;115.68;0.06191765844508981;1000
f3_3_2_GD-100-10--1.0;123.63966242617543;115.68;0.06651908452052742;1111
f3_3_2_NGD-10-10-10--1.0;152.4929510322198;115.68;0.2745463395209972;1982
f3_3_2_NSGA2-10-10-10-9;121.11234748676085;115.68;0.04588279599757396;1000
f3_3_2_KalmanNSGA2-10-10-0.5-1.0;126.04123260427478;115.68;0.08572877518986752;1000
f3_3_2_NSGA2-10-10-100-100-0.2;117.66991817366015;115.68;0.017055229238856957;1010
f3_3_2_GBPSO-100-10;115.68000074865967;115.68;6.471815839287775E-9;1000
f3_4_2_RS-100-10;3.0822681195604784;-3.71;2.0;1000
f3_4_2_GD-100-10--1.0;30.11832419026279;-3.71;2.0;961
f3_4_2_NGD-10-10-10--1.0;477.7337427399135;-3.71;2.0;2252
f3_4_2_NSGA2-10-10-10-9;9.2248981605614;-3.71;2.0;1000
f3_4_2_KalmanNSGA2-10-10-0.5-1.0;10.633185892705978;-3.71;2.0;1000
f3_4_2_NSGA2-10-10-100-100-0.2;-2.706362120781567;-3.71;0.31283704389682465;1010
f3_4_2_GBPSO-100-10;-3.709984249755926;-3.71;4.245357818480915E-6;1000
f3_5_2_RS-100-10;147.1895026765655;132.18;0.10745269281552498;1000
f3_5_2_GD-100-10--1.0;157.05384513210976;132.18;0.1719981637747023;1141
f3_5_2_NGD-10-10-10--1.0;133.1749639596865;132.18;0.007499116992871818;2612
f3_5_2_NSGA2-10-10-10-9;142.90999052840152;132.18;0.07801076664251587;1000
f3_5_2_KalmanNSGA2-10-10-0.5-1.0;142.24891239820974;132.18;0.07338084249373296;1000
f3_5_2_NSGA2-10-10-100-100-0.2;133.22955680499095;132.18;0.007908960156714339;1010
f3_5_2_GBPSO-100-10;134.16991953838541;132.18;0.014942144843401221;1000
f4_1_2_RS-100-10;-455.73338625652116;-462.09;0.013851496570391848;1000
f4_1_2_GD-100-10--1.0;-433.23644582595557;-462.09;0.06445370693239483;1051
f4_1_2_NGD-10-10-10--1.0;-334.7386880194942;-462.09;0.31964539905568806;1532
f4_1_2_NSGA2-10-10-10-9;-436.7768755251467;-462.09;0.05632229902801691;1000
f4_1_2_KalmanNSGA2-10-10-0.5-1.0;-452.8777815497996;-462.09;0.020136705654479913;1000
f4_1_2_NSGA2-10-10-100-100-0.2;-458.1095024651555;-462.09;0.00865137945452255;1010
