id;fopt;fhist;precision;runs
f1_1_2_RS-100-10;79.48461129926774;79.48;5.801667717169141E-5;1000
f1_1_2_GD-100-10--1.0;79.48000000005;79.48;6.290109069962874E-13;781
f1_1_2_NGD-10-10-10--1.0;79.48000000004996;79.48;6.284745133860008E-13;1234
f1_1_2_NSGA2-10-10-10-9;81.46690933953833;79.48;0.024690245344776224;1000
f1_1_2_KalmanNSGA2-10-10-0.5-1.0;79.71149559991628;79.48;0.0029083915449613224;1000
f1_1_2_NSGA2-10-10-100-100-0.2;79.48000028994;79.48;3.6479616219189507E-9;1010
f1_1_2_GBPSO-100-10;79.48000000003573;79.48;4.494978454203549E-13;1000
f1_2_2_RS-100-10;395.448461640066;394.48;0.0024520236631434744;1000
f1_2_2_GD-100-10--1.0;394.48000000005;394.48;1.266613394307622E-13;811
f1_2_2_NGD-10-10-10--1.0;394.4800000000497;394.48;1.259408539960025E-13;1622
f1_2_2_NSGA2-10-10-10-9;394.56734914479637;394.48;2.2140406375110845E-4;1000
f1_2_2_KalmanNSGA2-10-10-0.5-1.0;407.83052922170356;394.48;0.03328020444815668;1000
f1_2_2_NSGA2-10-10-100-100-0.2;394.48000000094066;394.48;2.384518594878142E-12;1010
f1_2_2_GBPSO-100-10;394.48000000229933;394.48;5.828727167189675E-12;1000
f1_3_2_RS-100-10;-247.1043971858349;-247.11;2.267361775382945E-5;1000
f1_3_2_GD-100-10--1.0;-247.10999999995002;-247.11;2.023138961923261E-13;151
f1_3_2_NGD-10-10-10--1.0;-247.1099999999501;-247.11;2.0196884690945115E-13;1415
f1_3_2_NSGA2-10-10-10-9;-247.0851774184975;-247.11;1.0045659139040506E-4;1000
f1_3_2_KalmanNSGA2-10-10-0.5-1.0;-246.670416762738;-247.11;0.001780480644185748;1000
f1_3_2_NSGA2-10-10-100-100-0.2;-247.10999964168076;-247.11;1.4500394780289598E-9;1010
f1_3_2_GBPSO-100-10;-247.10999999970826;-247.11;1.180643629570917E-12;1000
f1_4_2_RS-100-10;-151.63806036207237;-152.04;0.002647143079407167;1000
f1_4_2_GD-100-10--1.0;-152.03999999995;-152.04;3.288199611160804E-13;121
f1_4_2_NGD-10-10-10--1.0;-152.03999999995;-152.04;3.288199611160804E-13;1113
f1_4_2_NSGA2-10-10-10-9;-151.77170123875706;-152.04;0.0017662174310533424;1000
f1_4_2_KalmanNSGA2-10-10-0.5-1.0;-151.93991651517416;-152.04;6.58487481496724E-4;1000
f1_4_2_NSGA2-10-10-100-100-0.2;-152.03999994459136;-152.04;3.6443458389528267E-10;1010
f1_4_2_GBPSO-100-10;-152.03999999893276;-152.04;7.0194369186754555E-12;1000
f1_5_2_RS-100-10;-25.05101901889213;-25.25;0.007911608352631414;1000
f1_5_2_GD-100-10--1.0;-25.24999999995;-25.25;1.9802333590292183E-12;151
f1_5_2_NGD-10-10-10--1.0;-25.249999999950006;-25.25;1.97995195596555E-12;1053
f1_5_2_NSGA2-10-10-10-9;-24.44141227456816;-25.25;0.032544364847753374;1000
f1_5_2_KalmanNSGA2-10-10-0.5-1.0;-25.062223352329102;-25.25;0.007464454367517233;1000
f1_5_2_NSGA2-10-10-100-100-0.2;-25.24999998428813;-25.25;6.222522433249992E-10;1010
f1_5_2_GBPSO-100-10;-25.249999905500605;-25.25;3.7425503030768254E-9;1000
f2_1_2_RS-100-10;-176.10201954639638;-209.88;0.17502359562395828;1000
f2_1_2_GD-100-10--1.0;-208.20653791430678;-209.88;0.008005338292122759;961
f2_1_2_NGD-10-10-10--1.0;-207.6020611779851;-209.88;0.010912750672866635;1593
f2_1_2_NSGA2-10-10-10-9;-199.01846342127965;-209.88;0.0531258370982428;1000
f2_1_2_KalmanNSGA2-10-10-0.5-1.0;-38.30120968653717;-209.88;1.382689612401952;1000
f2_1_2_NSGA2-10-10-100-100-0.2;-209.87999936271942;-209.88;3.036404514474599E-9;1010
f2_1_2_GBPSO-100-10;-209.87999553782845;-209.88;2.1260585065142923E-8;1000
f2_2_2_RS-100-10;3709.6724644693886;-92.09;2.0;1000
f2_2_2_GD-100-10--1.0;-91.64949577759906;-92.09;0.004794877884438509;991
f2_2_2_NGD-10-10-10--1.0;-90.22403643922081;-92.09;0.020469773992429385;1173
f2_2_2_NSGA2-10-10-10-9;119.26060875432631;-92.09;2.0;1000
f2_2_2_KalmanNSGA2-10-10-0.5-1.0;322.5969766601972;-92.09;2.0;1000
f2_2_2_NSGA2-10-10-100-100-0.2;-88.91994361852593;-92.09;0.035026323063829974;1010
f2_2_2_GBPSO-100-10;-82.1247282138874;-92.09;0.11440217355076912;1000
f2_3_2_RS-100-10;452.7395675083468;-87.89;2.0;1000
f2_3_2_GD-100-10--1.0;-87.83299645040731;-87.89;6.487887270779682E-4;1141
f2_3_2_NGD-10-10-10--1.0;-86.79926332202172;-87.89;0.012487735734137521;1562
f2_3_2_NSGA2-10-10-10-9;531.4217553613516;-87.89;2.0;1000
f2_3_2_KalmanNSGA2-10-10-0.5-1.0;30581.964214872638;-87.89;2.0;1000
