id;fopt;fhist;precision;runs
f1_1_2_RS-200-10;79.67763820147897;79.48;0.0024835528311720053;2000
f1_1_2_GD-200-10--1.0;79.48000000005;79.48;6.290109069962874E-13;781
f1_1_2_NGD-20-10-10--1.0;79.48000000005;79.48;6.290109069962874E-13;2493
f1_1_2_NSGA2-10-10-10-19;79.48001550324993;79.48;1.9505848533563142E-7;2000
f1_1_2_KalmanNSGA2-10-10-0.5-1.0;79.52761943075328;79.48;5.989578477276704E-4;2000
f1_1_2_NSGA2-10-10-200-100-0.2;79.48003061828874;79.48;3.8523254699638327E-7;2010
f1_1_2_GBPSO-200-10;79.48;79.48;0.0;2000
f1_2_2_RS-200-10;394.56315248210274;394.48;2.1076789486391197E-4;2000
f1_2_2_GD-200-10--1.0;394.48000000005;394.48;1.266613394307622E-13;811
f1_2_2_NGD-20-10-10--1.0;394.4800000000494;394.48;1.2522036856124283E-13;2614
f1_2_2_NSGA2-10-10-10-19;395.9030318128327;394.48;0.0036008663029336333;2000
f1_2_2_KalmanNSGA2-10-10-0.5-1.0;408.8476367770011;394.48;0.03577030371977475;2000
f1_2_2_NSGA2-10-10-200-100-0.2;394.48000000011064;394.48;2.804129312084691E-13;2010
f1_2_2_GBPSO-200-10;394.48;394.48;0.0;2000
f1_3_2_RS-200-10;-246.76444784429447;-247.11;0.0013993522329970433;2000
f1_3_2_GD-200-10--1.0;-247.10999999995002;-247.11;2.023138961923261E-13;151
f1_3_2_NGD-20-10-10--1.0;-247.10999999995016;-247.11;2.0173881405420119E-13;2045
f1_3_2_NSGA2-10-10-10-19;-242.27833112749698;-247.11;0.019745746129137962;2000
f1_3_2_KalmanNSGA2-10-10-0.5-1.0;-247.07406407054964;-247.11;1.4543540378203902E-4;2000
f1_3_2_NSGA2-10-10-200-100-0.2;-247.10999998747891;-247.11;5.067014214217724E-11;2010
f1_3_2_GBPSO-200-10;-247.11;-247.11;0.0;2000
f1_4_2_RS-200-10;-152.01264680883017;-152.04;1.7992404576580348E-4;2000
f1_4_2_GD-200-10--1.0;-152.03999999995;-152.04;3.288199611160804E-13;121
f1_4_2_NGD-20-10-10--1.0;-152.03999999995008;-152.04;3.282591539055356E-13;2075
f1_4_2_NSGA2-10-10-10-19;-151.4391311862996;-152.04;0.0039598690779929805;2000
f1_4_2_KalmanNSGA2-10-10-0.5-1.0;-151.96856833712178;-152.04;4.6993190533366354E-4;2000
f1_4_2_NSGA2-10-10-200-100-0.2;-152.0399998574178;-152.04;9.377939687354255E-10;2010
f1_4_2_GBPSO-200-10;-152.04;-152.04;0.0;2000
f1_5_2_RS-200-10;-24.920833518577155;-25.25;0.013121826301768032;2000
f1_5_2_GD-200-10--1.0;-25.24999999995;-25.25;1.9802333590292183E-12;151
f1_5_2_NGD-20-10-10--1.0;-25.249999999950006;-25.25;1.97995195596555E-12;2464
f1_5_2_NSGA2-10-10-10-19;-21.680615600737756;-25.25;0.15211325713810295;2000
f1_5_2_KalmanNSGA2-10-10-0.5-1.0;-25.082823421020287;-25.25;0.006642845269430931;2000
f1_5_2_NSGA2-10-10-200-100-0.2;-25.249999984205495;-25.25;6.255249609574925E-10;2010
f1_5_2_GBPSO-200-10;-25.25;-25.25;0.0;2000
f2_1_2_RS-200-10;-208.2856327707113;-209.88;0.007625529715221391;2000
f2_1_2_GD-200-10--1.0;-208.20653791430678;-209.88;0.008005338292122759;961
f2_1_2_NGD-20-10-10--1.0;-208.8435106528885;-209.88;0.004950710054447877;2702
f2_1_2_NSGA2-10-10-10-19;-199.98865219187138;-209.88;0.04826593961373844;2000
f2_1_2_KalmanNSGA2-10-10-0.5-1.0;4876.554683699431;-209.88;2.0;2000
f2_1_2_NSGA2-10-10-200-100-0.2;-209.87999982569647;-209.88;8.304913417132803E-10;2010
f2_1_2_GBPSO-200-10;-209.88;-209.88;0.0;2000
f2_2_2_RS-200-10;101.97925967239972;-92.09;2.0;2000
f2_2_2_GD-200-10--1.0;-91.64949577759906;-92.09;0.004794877884438509;991
f2_2_2_NGD-20-10-10--1.0;-92.07999773412004;-92.09;1.0861992727394828E-4;2702
f2_2_2_NSGA2-10-10-10-19;-72.45392986172375;-92.09;0.2386726773181804;2000
f2_2_2_KalmanNSGA2-10-10-0.5-1.0;-75.66569121957475;-92.09;0.19581223934665246;2000
f2_2_2_NSGA2-10-10-200-100-0.2;-92.08752502978685;-92.09;2.6875919988141443E-5;2010
f2_2_2_GBPSO-200-10;-92.08999999998727;-92.09;1.3826610733871077E-13;2000
f2_3_2_RS-200-10;53.95751234916351;-87.89;2.0;2000
f2_3_2_GD-200-10--1.0;-87.83299645040731;-87.89;6.487887270779682E-4;1141
f2_3_2_NGD-20-10-10--1.0;-87.26901792376562;-87.89;0.007090495066655987;2162
f2_3_2_NSGA2-10-10-10-19;38746.49233168885;-87.89;2.0;2000
f2_3_2_KalmanNSGA2-10-10-0.5-1.0;7820.51043721827;-87.89;2.0;2000
f2_3_2_NSGA2-10-10-200-100-0.2;-83.26945141637268;-87.89;0.05399115906707487;2010
f2_3_2_GBPSO-200-10;-87.88999999999999;-87.89;1.6168909677098653E-16;2000
f2_4_2_RS-200-10;342.5013261625777;320.19;0.06733550080329276;2000
f2_4_2_GD-200-10--1.0;320.35662263270217;320.19;5.202513816007283E-4;1141
f2_4_2_NGD-20-10-10--1.0;322.0314945226655;320.19;0.005734764527102065;2402
f2_4_2_NSGA2-10-10-10-19;584.627175030268;320.19;0.5845096276414559;2000
f2_4_2_KalmanNSGA2-10-10-0.5-1.0;4119.128720205093;320.19;1.711496272126001;2000
f2_4_2_NSGA2-10-10-200-100-0.2;320.1910699969641;320.19;3.3417507612519173E-6;2010
f2_4_2_GBPSO-200-10;320.1900000000065;320.19;2.0238451388650638E-14;2000
f2_5_2_RS-200-10;-66.67764744518058;-104.24;0.4395374394193789;2000
f2_5_2_GD-200-10--1.0;-104.07398390445967;-104.24;0.0015939025544868795;1411
f2_5_2_NGD-20-10-10--1.0;-104.23444944835049;-104.24;5.3249227079802585E-5;2162
f2_5_2_NSGA2-10-10-10-19;-66.42981672488634;-104.24;0.44307990716439716;2000
f2_5_2_KalmanNSGA2-10-10-0.5-1.0;1446.5431787669688;-104.24;2.0;2000
f2_5_2_NSGA2-10-10-200-100-0.2;-104.23999943774587;-104.24;5.393842392491598E-9;2010
f2_5_2_GBPSO-200-10;-104.23999999999994;-104.24;5.453129207675368E-16;2000
f3_1_2_RS-200-10;-445.3185013065339;-462.09;0.03696570765937854;2000
f3_1_2_GD-200-10--1.0;-457.11520970302786;-462.09;0.010824112492964106;601
f3_1_2_NGD-20-10-10--1.0;-372.5465005952118;-462.09;0.2145688556417823;2312
f3_1_2_NSGA2-10-10-10-19;-460.8413168444123;-462.09;0.0027059070004408305;2000
f3_1_2_KalmanNSGA2-10-10-0.5-1.0;-451.11226336483236;-462.09;0.024042289590300574;2000
f3_1_2_NSGA2-10-10-200-100-0.2;-461.0950409286494;-462.09;0.0021554921868095793;2010
f3_1_2_GBPSO-200-10;-462.08999999999975;-462.09;4.920549577857823E-16;2000
f3_2_2_RS-200-10;83.21533826524156;77.66;0.06906388915972009;2000
f3_2_2_GD-200-10--1.0;82.63479026385221;77.66;0.062070517147356966;1081
f3_2_2_NGD-20-10-10--1.0;106.51355412544302;77.66;0.3133300463517199;2252
f3_2_2_NSGA2-10-10-10-19;86.96133967782679;77.66;0.11300284271808302;2000
f3_2_2_KalmanNSGA2-10-10-0.5-1.0;84.4792757127248;77.66;0.08411627204758289;2000
